t,Vr-->,z_V,0,1,2,3,4,5,6
27.5741,35,342.395,342.63,343.322,344.428,345.878,347.582,349.428,
27.5741,40,342.935,343.154,343.799,344.834,346.197,347.813,349.588,
27.5741,45,343.219,343.429,344.051,345.049,346.37,347.941,349.678,
27.5741,50,343.368,343.575,344.186,345.167,346.467,348.015,349.732,
27.5741,55,343.445,343.649,344.255,345.229,346.518,348.056,349.762,
27.5741,60,343.48,343.685,344.288,345.258,346.543,348.076,349.777,
27.5741,65,343.496,343.7,344.302,345.271,346.554,348.085,349.784,
27.5741,70,343.502,343.706,344.308,345.276,346.559,348.089,349.787,
27.5741,75,343.504,343.708,344.31,345.278,346.56,348.09,349.788,
27.5741,80,343.505,343.709,344.311,345.278,346.561,348.091,349.788,
27.5741,85,343.505,343.709,344.311,345.279,346.561,348.091,349.788,
27.5741,90,343.505,343.709,344.311,345.279,346.561,348.091,349.788,
27.5741,95,343.505,343.709,344.311,345.279,346.561,348.091,349.788,
27.5741,100,343.505,343.709,344.311,345.279,346.561,348.091,349.788,

t_Vr-->,z_V,0,1,2,3,4,5,6
28.2146,5,0.00993411,0.00993353,0.00993177,0.00992882,0.00992481,0.00992028,0.00991698,
28.2146,10,0.00967923,0.00967775,0.00967336,0.00966633,0.00965739,0.00964829,0.00964278,
28.2146,15,0.0090534,0.00905131,0.00904522,0.00903577,0.00902435,0.00901353,0.0090077,
28.2146,20,0.00795931,0.00795729,0.00795146,0.00794263,0.00793232,0.00792303,0.00791838,
28.2146,25,0.00647655,0.00647509,0.00647089,0.00646463,0.00645749,0.00645125,0.00644826,
28.2146,30,0.0048327,0.00483185,0.00482942,0.00482583,0.00482181,0.00481836,0.00481675,
28.2146,35,0.00329277,0.00329236,0.00329118,0.00328945,0.00328754,0.00328592,0.00328517,
28.2146,40,0.0020478,0.00204763,0.00204714,0.00204642,0.00204564,0.00204498,0.00204469,
28.2146,45,0.00116504,0.00116499,0.00116481,0.00116455,0.00116427,0.00116404,0.00116394,
28.2146,50,0.000608648,0.000608624,0.000608568,0.000608486,0.000608399,0.000608327,0.000608296,
28.2146,55,0.000293272,0.000293269,0.000293252,0.000293229,0.000293205,0.000293185,0.000293177,
28.2146,60,0.00013094,0.000130936,0.000130933,0.000130927,0.00013092,0.000130915,0.000130914,
28.2146,65,5.4407e-05,5.44084e-05,5.4407e-05,5.44058e-05,5.44043e-05,5.44032e-05,5.44028e-05,
28.2146,70,2.11299e-05,2.11287e-05,2.11287e-05,2.11283e-05,2.1128e-05,2.11278e-05,2.11277e-05,
28.2146,75,7.69708e-06,7.6977e-06,7.69751e-06,7.69749e-06,7.69741e-06,7.69737e-06,7.69735e-06,
28.2146,80,2.64034e-06,2.64e-06,2.64007e-06,2.64003e-06,2.64003e-06,2.64001e-06,2.64001e-06,
28.2146,85,8.54984e-07,8.55152e-07,8.55112e-07,8.55122e-07,8.55115e-07,8.55115e-07,8.55114e-07,
28.2146,90,2.62398e-07,2.6232e-07,2.62338e-07,2.62331e-07,2.62333e-07,2.62332e-07,2.62332e-07,
28.2146,95,7.63969e-08,7.64306e-08,7.64229e-08,7.64253e-08,7.64243e-08,7.64246e-08,7.64244e-08,
28.2146,100,2.12054e-08,2.11917e-08,2.11948e-08,2.11938e-08,2.11941e-08,2.1194e-08,2.1194e-08,

28.2146,5,311.108,311.425,312.422,314.261,317.239,321.843,328.822,
28.2146,10,320.031,320.495,321.906,324.316,327.786,332.334,337.826,
28.2146,15,328.643,329.097,330.449,332.665,335.664,339.286,343.25,
28.2146,20,335.277,335.661,336.793,338.609,340.989,343.751,346.638,
28.2146,25,339.482,339.794,340.711,342.169,344.059,346.228,348.477,
28.2146,30,341.739,341.999,342.764,343.979,345.559,347.384,349.311,
28.2146,35,342.842,343.071,343.744,344.818,346.225,347.872,349.65,
28.2146,40,343.383,343.595,344.219,345.218,346.535,348.093,349.801,
28.2146,45,343.666,343.869,344.468,345.43,346.702,348.214,349.885,
28.2146,50,343.818,344.018,344.605,345.549,346.799,348.288,349.938,
28.2146,55,343.899,344.096,344.677,345.613,346.852,348.33,349.968,
28.2146,60,343.937,344.134,344.713,345.645,346.879,348.351,349.985,
28.2146,65,343.955,344.15,344.729,345.659,346.891,348.361,349.992,
28.2146,70,343.962,344.157,344.735,345.665,346.896,348.365,349.995,
28.2146,75,343.964,344.16,344.738,345.667,346.898,348.367,349.996,
28.2146,80,343.965,344.161,344.739,345.668,346.899,348.368,349.997,
28.2146,85,343.966,344.161,344.739,345.668,346.899,348.368,349.997,
28.2146,90,343.966,344.161,344.739,345.668,346.899,348.368,349.997,
28.2146,95,343.966,344.161,344.739,345.668,346.899,348.368,349.997,
28.2146,100,343.966,344.161,344.739,345.668,346.899,348.368,349.997,

t_Vr-->,z_V,0,1,2,3,4,5,6
28.8552,5,0.00993819,0.0099376,0.00993584,0.00993289,0.00992888,0.00992434,0.00992104,
28.8552,10,0.00970208,0.00970059,0.00969617,0.00968909,0.00968009,0.00967092,0.00966538,
28.8552,15,0.00911762,0.00911549,0.00910928,0.00909965,0.00908802,0.00907701,0.00907109,
28.8552,20,0.00808068,0.00807859,0.00807254,0.00806339,0.00805273,0.00804313,0.00803834,
28.8552,25,0.00665046,0.00664891,0.00664447,0.00663786,0.00663034,0.00662378,0.00662065,
28.8552,30,0.00503353,0.00503261,0.00502998,0.00502612,0.00502179,0.00501808,0.00501636,
28.8552,35,0.00348649,0.00348603,0.00348473,0.00348283,0.00348072,0.00347893,0.00347811,
28.8552,40,0.00220782,0.00220762,0.00220707,0.00220626,0.00220538,0.00220463,0.0022043,
28.8552,45,0.00128044,0.00128037,0.00128016,0.00127986,0.00127954,0.00127927,0.00127915,
28.8552,50,0.000682423,0.000682397,0.000682329,0.000682232,0.000682127,0.000682041,0.000682004,
28.8552,55,0.000335632,0.000335627,0.000335607,0.000335578,0.000335548,0.000335524,0.000335514,
28.8552,60,0.000153012,0.000153008,0.000153003,0.000152996,0.000152988,0.000152982,0.000152979,
28.8552,65,6.49374e-05,6.49382e-05,6.49367e-05,6.49349e-05,6.49331e-05,6.49316e-05,6.49311e-05,
28.8552,70,2.57628e-05,2.57619e-05,2.57618e-05,2.57613e-05,2.57609e-05,2.57606e-05,2.57605e-05,
28.8552,75,9.58917e-06,9.58962e-06,9.58945e-06,9.5894e-06,9.5893e-06,9.58924e-06,9.58922e-06,
28.8552,80,3.36108e-06,3.36082e-06,3.36086e-06,3.36083e-06,3.36081e-06,3.3608e-06,3.3608e-06,
28.8552,85,1.1124e-06,1.11254e-06,1.1125e-06,1.11251e-06,1.1125e-06,1.1125e-06,1.1125e-06,
28.8552,90,3.48878e-07,3.48814e-07,3.48828e-07,3.48823e-07,3.48824e-07,3.48823e-07,3.48823e-07,
28.8552,95,1.03848e-07,1.03876e-07,1.0387e-07,1.03872e-07,1.03871e-07,1.03871e-07,1.03871e-07,
28.8552,100,2.94549e-08,2.9443e-08,2.94457e-08,2.94448e-08,2.94451e-08,2.94449e-08,2.9445e-08,

28.8552,5,311.112,311.429,312.426,314.264,317.242,321.845,328.824,
28.8552,10,320.06,320.524,321.934,324.342,327.811,332.356,337.843,
28.8552,15,328.748,329.201,330.551,332.763,335.755,339.366,343.313,
28.8552,20,335.509,335.891,337.018,338.823,341.187,343.923,346.773,
28.8552,25,339.835,340.144,341.051,342.49,344.353,346.481,348.674,
28.8552,30,342.161,342.416,343.165,344.355,345.897,347.672,349.534,
28.8552,35,343.281,343.504,344.158,345.202,346.566,348.159,349.87,
28.8552,40,343.819,344.024,344.628,345.594,346.866,348.367,350.009,
28.8552,45,344.098,344.294,344.872,345.799,347.024,348.48,350.086,
28.8552,50,344.251,344.443,345.008,345.916,347.118,348.55,350.136,
28.8552,55,344.334,344.524,345.083,345.982,347.172,348.592,350.167,
28.8552,60,344.376,344.564,345.121,346.016,347.201,348.615,350.184,
28.8552,65,344.395,344.583,345.138,346.031,347.215,348.626,350.192,
28.8552,70,344.403,344.591,345.146,346.038,347.221,348.631,350.195,
28.8552,75,344.406,344.594,345.149,346.041,347.223,348.633,350.197,
28.8552,80,344.407,344.595,345.15,346.042,347.224,348.633,350.197,
28.8552,85,344.408,344.596,345.15,346.042,347.224,348.633,350.197,
28.8552,90,344.408,344.596,345.15,346.042,347.224,348.634,350.197,
28.8552,95,344.408,344.596,345.15,346.042,347.224,348.634,350.197,
28.8552,100,344.408,344.596,345.15,346.042,347.224,348.634,350.197,

t_Vr-->,z_V,0,1,2,3,4,5,6
29.576,5,0.00994219,0.0099416,0.00993983,0.00993688,0.00993286,0.00992831,0.00992501,
29.576,10,0.00972501,0.0097235,0.00971905,0.00971192,0.00970285,0.00969362,0.00968805,
29.576,15,0.00918348,0.00918131,0.00917497,0.00916516,0.0091533,0.0091421,0.00913608,
29.576,20,0.00820793,0.00820575,0.00819948,0.00818999,0.00817894,0.00816901,0.00816407,
29.576,25,0.006837,0.00683536,0.00683065,0.00682365,0.0068157,0.00680879,0.0068055,
29.576,30,0.00525411,0.00525311,0.00525027,0.00524609,0.00524141,0.00523742,0.00523556,
29.576,35,0.0037045,0.003704,0.00370255,0.00370044,0.0036981,0.00369613,0.00369522,
29.576,40,0.00239238,0.00239216,0.00239152,0.0023906,0.00238959,0.00238874,0.00238836,
29.576,45,0.00141683,0.00141674,0.0014165,0.00141615,0.00141577,0.00141545,0.00141531,
29.576,50,0.000771778,0.000771746,0.000771664,0.000771546,0.000771418,0.000771315,0.000771269,
29.576,55,0.000388193,0.000388187,0.000388162,0.000388127,0.000388089,0.000388059,0.000388046,
29.576,60,0.000181069,0.000181064,0.000181058,0.000181048,0.000181038,0.00018103,0.000181027,
29.576,65,7.86465e-05,7.86476e-05,7.86455e-05,7.86433e-05,7.86408e-05,7.86389e-05,7.86382e-05,
29.576,70,3.1941e-05,3.19397e-05,3.19396e-05,3.1939e-05,3.19384e-05,3.1938e-05,3.19379e-05,
29.576,75,1.21725e-05,1.21732e-05,1.21729e-05,1.21729e-05,1.21727e-05,1.21726e-05,1.21726e-05,
29.576,80,4.36914e-06,4.36873e-06,4.36881e-06,4.36875e-06,4.36874e-06,4.36872e-06,4.36872e-06,
29.576,85,1.48091e-06,1.48112e-06,1.48107e-06,1.48108e-06,1.48107e-06,1.48107e-06,1.48107e-06,
29.576,90,4.75736e-07,4.75632e-07,4.75655e-07,4.75647e-07,4.75648e-07,4.75647e-07,4.75647e-07,
29.576,95,1.45044e-07,1.45092e-07,1.45081e-07,1.45084e-07,1.45083e-07,1.45083e-07,1.45083e-07,
29.576,100,4.21486e-08,4.21276e-08,4.21324e-08,4.21308e-08,4.21313e-08,4.21311e-08,4.21312e-08,

29.576,5,311.115,311.432,312.429,314.267,317.245,321.848,328.826,
29.576,10,320.089,320.552,321.962,324.369,327.836,332.378,337.86,
29.576,15,328.858,329.31,330.658,332.865,335.85,339.449,343.379,
29.576,20,335.758,336.138,337.258,339.053,341.399,344.108,346.918,
29.576,25,340.222,340.527,341.423,342.843,344.675,346.758,348.89,
29.576,30,342.627,342.877,343.61,344.772,346.273,347.993,349.782,
29.576,35,343.767,343.983,344.618,345.629,346.947,348.479,350.115,
29.576,40,344.298,344.495,345.077,346.007,347.23,348.67,350.24,
29.576,45,344.568,344.756,345.311,346.2,347.375,348.769,350.305,
29.576,50,344.719,344.902,345.444,346.313,347.464,348.834,350.35,
29.576,55,344.804,344.985,345.52,346.379,347.518,348.875,350.38,
29.576,60,344.848,345.028,345.56,346.415,347.548,348.899,350.398,
29.576,65,344.869,345.049,345.579,346.433,347.563,348.911,350.407,
29.576,70,344.878,345.058,345.588,346.44,347.57,348.916,350.411,
29.576,75,344.882,345.062,345.592,346.443,347.572,348.919,350.413,
29.576,80,344.884,345.063,345.593,346.445,347.573,348.92,350.413,
29.576,85,344.884,345.063,345.593,346.445,347.574,348.92,350.413,
29.576,90,344.884,345.064,345.593,346.445,347.574,348.92,350.413,
29.576,95,344.884,345.064,345.593,346.445,347.574,348.92,350.413,
29.576,100,344.884,345.064,345.593,346.445,347.574,348.92,350.413,

t_Vr-->,z_V,0,1,2,3,4,5,6
30.3578,5,0.00994592,0.00994533,0.00994356,0.0099406,0.00993658,0.00993202,0.00992872,
30.3578,10,0.0097469,0.00974538,0.0097409,0.00973371,0.00972459,0.0097153,0.0097097,
30.3578,15,0.00924788,0.00924566,0.0092392,0.0092292,0.00921713,0.00920573,0.00919961,
30.3578,20,0.00833533,0.00833308,0.00832656,0.00831672,0.00830527,0.00829501,0.00828992,
30.3578,25,0.00702839,0.00702665,0.00702166,0.00701425,0.00700585,0.00699856,0.00699512,
30.3578,30,0.00548627,0.00548518,0.0054821,0.00547757,0.00547251,0.00546821,0.00546623,
30.3578,35,0.00394004,0.00393948,0.00393787,0.00393553,0.00393293,0.00393075,0.00392975,
30.3578,40,0.00259713,0.00259687,0.00259614,0.00259509,0.00259393,0.00259297,0.00259253,
30.3578,45,0.00157219,0.00157209,0.0015718,0.00157139,0.00157094,0.00157056,0.0015704,
30.3578,50,0.000876282,0.00087624,0.000876141,0.000875997,0.000875841,0.000875714,0.000875659,
30.3578,55,0.000451292,0.000451287,0.000451254,0.00045121,0.000451162,0.000451124,0.000451108,
30.3578,60,0.00021564,0.000215632,0.000215624,0.000215611,0.000215598,0.000215588,0.000215584,
30.3578,65,9.59785e-05,9.59816e-05,9.59785e-05,9.59756e-05,9.59722e-05,9.59697e-05,9.59687e-05,
30.3578,70,3.9957e-05,3.99541e-05,3.99542e-05,3.99533e-05,3.99526e-05,3.9952e-05,3.99517e-05,
30.3578,75,1.56103e-05,1.5612e-05,1.56115e-05,1.56114e-05,1.56112e-05,1.56111e-05,1.56111e-05,
30.3578,80,5.74599e-06,5.74497e-06,5.74518e-06,5.74507e-06,5.74506e-06,5.74503e-06,5.74502e-06,
30.3578,85,1.99694e-06,1.99748e-06,1.99735e-06,1.99739e-06,1.99737e-06,1.99737e-06,1.99736e-06,
30.3578,90,6.58134e-07,6.57855e-07,6.57917e-07,6.57895e-07,6.57901e-07,6.57898e-07,6.57899e-07,
30.3578,95,2.05726e-07,2.0586e-07,2.05829e-07,2.05838e-07,2.05835e-07,2.05836e-07,2.05835e-07,
30.3578,100,6.13657e-08,6.13053e-08,6.13191e-08,6.13146e-08,6.13161e-08,6.13155e-08,6.13158e-08,

30.3578,5,311.118,311.436,312.432,314.27,317.247,321.85,328.828,
30.3578,10,320.116,320.58,321.989,324.395,327.86,332.399,337.877,
30.3578,15,328.967,329.418,330.763,332.967,335.944,339.532,343.444,
30.3578,20,336.012,336.391,337.506,339.289,341.616,344.298,347.067,
30.3578,25,340.63,340.931,341.815,343.215,345.015,347.052,349.119,
30.3578,30,343.125,343.369,344.085,345.219,346.677,348.338,350.048,
30.3578,35,344.287,344.495,345.11,346.086,347.355,348.823,350.38,
30.3578,40,344.805,344.995,345.554,346.447,347.618,348.994,350.487,
30.3578,45,345.061,345.241,345.771,346.622,347.744,349.074,350.536,
30.3578,50,345.205,345.38,345.896,346.726,347.823,349.129,350.573,
30.3578,55,345.29,345.462,345.972,346.791,347.875,349.168,350.601,
30.3578,60,345.336,345.507,346.014,346.828,347.906,349.193,350.619,
30.3578,65,345.359,345.53,346.035,346.847,347.923,349.206,350.629,
30.3578,70,345.37,345.541,346.045,346.856,347.93,349.212,350.634,
30.3578,75,345.374,345.545,346.049,346.86,347.934,349.214,350.636,
30.3578,80,345.376,345.547,346.051,346.861,347.935,349.215,350.636,
30.3578,85,345.377,345.547,346.051,346.862,347.935,349.216,350.637,
30.3578,90,345.377,345.547,346.051,346.862,347.935,349.216,350.637,
30.3578,95,345.377,345.548,346.051,346.862,347.935,349.216,350.637,
30.3578,100,345.377,345.548,346.051,346.862,347.935,349.216,350.637,

t_Vr-->,z_V,0,1,2,3,4,5,6
30.96,5,0.00994841,0.00994782,0.00994605,0.00994309,0.00993906,0.00993451,0.0099312,
30.96,10,0.00976188,0.00976035,0.00975584,0.00974863,0.00973946,0.00973013,0.00972451,
30.96,15,0.0092929,0.00929065,0.00928411,0.00927397,0.00926174,0.0092502,0.00924402,
30.96,20,0.00842632,0.008424,0.00841731,0.00840721,0.00839548,0.00838497,0.00837977,
30.96,25,0.00716809,0.00716627,0.00716107,0.00715335,0.00714462,0.00713706,0.0071335,
30.96,30,0.00565965,0.0056585,0.00565524,0.00565044,0.00564509,0.00564056,0.00563847,
30.96,35,0.00412016,0.00411955,0.00411781,0.00411528,0.00411248,0.00411013,0.00410907,
30.96,40,0.00275747,0.00275718,0.00275638,0.00275522,0.00275395,0.00275288,0.00275241,
30.96,45,0.0016968,0.00169668,0.00169636,0.00169589,0.00169538,0.00169496,0.00169477,
30.96,50,0.000962102,0.000962059,0.000961943,0.000961777,0.000961597,0.00096145,0.000961386,
30.96,55,0.00050435,0.00050434,0.000504302,0.00050425,0.000504193,0.000504148,0.000504128,
30.96,60,0.000245389,0.000245382,0.000245372,0.000245357,0.000245341,0.000245328,0.000245323,
30.96,65,0.000111247,0.000111248,0.000111245,0.000111241,0.000111237,0.000111234,0.000111232,
30.96,70,4.7179e-05,4.71775e-05,4.71771e-05,4.71761e-05,4.71751e-05,4.71744e-05,4.71741e-05,
30.96,75,1.87818e-05,1.87826e-05,1.87822e-05,1.87821e-05,1.87819e-05,1.87817e-05,1.87816e-05,
30.96,80,7.04394e-06,7.04342e-06,7.0435e-06,7.04342e-06,7.04339e-06,7.04335e-06,7.04334e-06,
30.96,85,2.49539e-06,2.49568e-06,2.49561e-06,2.49562e-06,2.4956e-06,2.4956e-06,2.49559e-06,
30.96,90,8.37935e-07,8.37783e-07,8.37817e-07,8.37804e-07,8.37806e-07,8.37803e-07,8.37803e-07,
30.96,95,2.67118e-07,2.67192e-07,2.67175e-07,2.6718e-07,2.67177e-07,2.67178e-07,2.67178e-07,
30.96,100,8.11574e-08,8.11228e-08,8.11306e-08,8.11281e-08,8.11289e-08,8.11285e-08,8.11286e-08,

30.96,5,311.121,311.438,312.434,314.272,317.249,321.852,328.829,
30.96,10,320.135,320.599,322.007,324.412,327.876,332.413,337.888,
30.96,15,329.044,329.495,330.838,333.038,336.011,339.591,343.49,
30.96,20,336.199,336.576,337.686,339.461,341.776,344.437,347.176,
30.96,25,340.935,341.234,342.11,343.494,345.27,347.273,349.291,
30.96,30,343.503,343.744,344.448,345.559,346.985,348.601,350.252,
30.96,35,344.683,344.886,345.486,346.436,347.668,349.088,350.584,
30.96,40,345.189,345.374,345.916,346.781,347.914,349.241,350.675,
30.96,45,345.43,345.604,346.117,346.938,348.021,349.303,350.711,
30.96,50,345.566,345.735,346.233,347.033,348.091,349.349,350.74,
30.96,55,345.648,345.814,346.305,347.095,348.14,349.385,350.765,
30.96,60,345.695,345.861,346.348,347.132,348.171,349.409,350.783,
30.96,65,345.72,345.885,346.371,347.152,348.188,349.423,350.793,
30.96,70,345.732,345.896,346.382,347.162,348.196,349.429,350.798,
30.96,75,345.737,345.901,346.386,347.166,348.2,349.432,350.8,
30.96,80,345.739,345.903,346.388,347.168,348.201,349.434,350.801,
30.96,85,345.739,345.904,346.389,347.168,348.202,349.434,350.801,
30.96,90,345.74,345.904,346.389,347.169,348.202,349.434,350.801,
30.96,95,345.74,345.904,346.389,347.169,348.202,349.434,350.801,
30.96,100,345.74,345.904,346.389,347.169,348.202,349.434,350.801,

t_Vr-->,z_V,0,1,2,3,4,5,6
31.6296,5,0.00995085,0.00995026,0.00994849,0.00994553,0.00994149,0.00993693,0.00993362,
31.6296,10,0.00977682,0.00977529,0.00977075,0.0097635,0.00975429,0.00974493,0.00973928,
31.6296,15,0.00933866,0.00933639,0.00932975,0.00931947,0.00930708,0.0092954,0.00928916,
31.6296,20,0.00852057,0.00851819,0.00851131,0.00850094,0.0084889,0.00847814,0.00847282,
31.6296,25,0.00731565,0.00731375,0.00730832,0.00730027,0.00729117,0.00728332,0.00727963,
31.6296,30,0.00584658,0.00584536,0.00584188,0.00583679,0.00583113,0.00582634,0.00582415,
31.6296,35,0.00431849,0.00431783,0.00431595,0.00431321,0.00431018,0.00430765,0.00430651,
31.6296,40,0.00293787,0.00293756,0.00293667,0.00293538,0.00293397,0.0029328,0.00293227,
31.6296,45,0.00184004,0.00183991,0.00183955,0.00183902,0.00183844,0.00183796,0.00183774,
31.6296,50,0.0010629,0.00106285,0.00106272,0.00106252,0.00106231,0.00106214,0.00106206,
31.6296,55,0.000568004,0.00056799,0.000567946,0.000567883,0.000567815,0.00056776,0.000567737,
31.6296,60,0.000281843,0.000281837,0.000281824,0.000281805,0.000281786,0.00028177,0.000281764,
31.6296,65,0.000130351,0.000130352,0.000130348,0.000130343,0.000130338,0.000130334,0.000130332,
31.6296,70,5.6408e-05,5.64066e-05,5.6406e-05,5.64047e-05,5.64034e-05,5.64025e-05,5.64021e-05,
31.6296,75,2.29183e-05,2.2919e-05,2.29186e-05,2.29184e-05,2.29181e-05,2.29179e-05,2.29178e-05,
31.6296,80,8.77317e-06,8.77267e-06,8.77274e-06,8.77264e-06,8.7726e-06,8.77255e-06,8.77253e-06,
31.6296,85,3.17287e-06,3.17314e-06,3.17307e-06,3.17308e-06,3.17306e-06,3.17305e-06,3.17305e-06,
31.6296,90,1.08766e-06,1.08751e-06,1.08755e-06,1.08753e-06,1.08753e-06,1.08753e-06,1.08753e-06,
31.6296,95,3.54043e-07,3.54119e-07,3.54101e-07,3.54106e-07,3.54104e-07,3.54104e-07,3.54104e-07,
31.6296,100,1.09821e-07,1.09784e-07,1.09793e-07,1.0979e-07,1.09791e-07,1.0979e-07,1.0979e-07,

31.6296,5,311.123,311.44,312.436,314.274,317.251,321.853,328.831,
31.6296,10,320.154,320.618,322.025,324.43,327.892,332.427,337.9,
31.6296,15,329.123,329.573,330.916,333.113,336.08,339.651,343.538,
31.6296,20,336.396,336.772,337.878,339.644,341.945,344.585,347.292,
31.6296,25,341.266,341.562,342.429,343.797,345.547,347.513,349.478,
31.6296,30,343.92,344.156,344.846,345.934,347.325,348.892,350.478,
31.6296,35,345.12,345.319,345.901,346.824,348.016,349.382,350.81,
31.6296,40,345.611,345.79,346.314,347.149,348.239,349.513,350.884,
31.6296,45,345.831,345.998,346.492,347.283,348.324,349.554,350.901,
31.6296,50,345.954,346.116,346.595,347.364,348.379,349.586,350.919,
31.6296,55,346.032,346.192,346.663,347.42,348.423,349.617,350.94,
31.6296,60,346.079,346.238,346.705,347.457,348.453,349.64,350.957,
31.6296,65,346.105,346.263,346.729,347.478,348.471,349.654,350.968,
31.6296,70,346.118,346.276,346.741,347.489,348.48,349.662,350.973,
31.6296,75,346.124,346.281,346.746,347.493,348.484,349.665,350.976,
31.6296,80,346.126,346.283,346.748,347.495,348.485,349.666,350.977,
31.6296,85,346.127,346.284,346.749,347.496,348.486,349.667,350.977,
31.6296,90,346.127,346.285,346.749,347.496,348.486,349.667,350.977,
31.6296,95,346.127,346.285,346.749,347.496,348.486,349.667,350.977,
31.6296,100,346.127,346.285,346.749,347.497,348.486,349.667,350.977,

t_Vr-->,z_V,0,1,2,3,4,5,6
32.4075,5,0.0099533,0.00995271,0.00995094,0.00994797,0.00994394,0.00993937,0.00993606,
32.4075,10,0.00979214,0.0097906,0.00978605,0.00977876,0.00976951,0.0097601,0.00975443,
32.4075,15,0.00938661,0.0093843,0.00937757,0.00936715,0.00935459,0.00934276,0.00933644,
32.4075,20,0.00862142,0.00861896,0.00861189,0.00860121,0.00858884,0.0085778,0.00857236,
32.4075,25,0.00747697,0.00747498,0.00746929,0.00746086,0.00745136,0.00744318,0.00743937,
32.4075,30,0.00605561,0.0060543,0.0060506,0.00604517,0.00603914,0.00603406,0.00603176,
32.4075,35,0.00454558,0.00454486,0.0045428,0.00453981,0.00453652,0.00453378,0.00453255,
32.4075,40,0.00314944,0.00314908,0.00314809,0.00314665,0.00314508,0.00314377,0.00314319,
32.4075,45,0.00201212,0.00201198,0.00201155,0.00201094,0.00201027,0.00200972,0.00200948,
32.4075,50,0.00118693,0.00118686,0.0011867,0.00118647,0.00118622,0.00118602,0.00118593,
