t,Vr-->,z_V,0,1,2,3,4,5,6
33.0131,95,6.16798e-07,6.17244e-07,6.17215e-07,6.17219e-07,6.17217e-07,6.17216e-07,6.17217e-07,
33.0131,100,1.9976e-07,1.99501e-07,1.99517e-07,1.99514e-07,1.99515e-07,1.99515e-07,1.99514e-07,

33.0131,5,311.058,311.375,312.377,314.232,317.246,321.919,329.019,
33.0131,10,320.127,320.593,322.012,324.43,327.901,332.424,337.838,
33.0131,15,329.247,329.698,331.041,333.232,336.181,339.712,343.528,
33.0131,20,336.783,337.156,338.25,339.992,342.25,344.823,347.434,
33.0131,25,341.948,342.238,343.081,344.406,346.089,347.958,349.793,
33.0131,30,344.797,345.023,345.681,346.712,348.018,349.468,350.901,
33.0131,35,346.048,346.234,346.778,347.636,348.735,349.979,351.254,
33.0131,40,346.499,346.664,347.147,347.915,348.913,350.069,351.297,
33.0131,45,346.66,346.814,347.266,347.99,348.94,350.058,351.274,
33.0131,50,346.742,346.891,347.328,348.029,348.956,350.055,351.266,
33.0131,55,346.802,346.948,347.377,348.068,348.981,350.069,351.274,
33.0131,60,346.845,346.989,347.415,348.099,349.006,350.087,351.286,
33.0131,65,346.872,347.015,347.439,348.121,349.024,350.101,351.297,
33.0131,70,346.886,347.03,347.453,348.133,349.034,350.109,351.303,
33.0131,75,346.893,347.037,347.459,348.139,349.039,350.113,351.306,
33.0131,80,346.896,347.04,347.462,348.141,349.041,350.115,351.307,
33.0131,85,346.898,347.041,347.463,348.142,349.042,350.116,351.308,
33.0131,90,346.898,347.041,347.464,348.142,349.042,350.116,351.308,
33.0131,95,346.898,347.041,347.464,348.143,349.043,350.116,351.308,
33.0131,100,346.898,347.042,347.464,348.143,349.043,350.116,351.308,

t_Vr-->,z_V,0,1,2,3,4,5,6
33.3283,5,0.00995613,0.00995555,0.0099538,0.00995092,0.00994709,0.00994297,0.00994054,
33.3283,10,0.00980877,0.00980725,0.00980275,0.00979566,0.00978681,0.00977818,0.00977383,
33.3283,15,0.00943819,0.00943588,0.00942919,0.00941895,0.00940681,0.00939574,0.0093906,
33.3283,20,0.00873098,0.00872849,0.00872139,0.00871077,0.00869862,0.00868806,0.00868343,
33.3283,25,0.00765548,0.00765343,0.00764764,0.00763913,0.00762964,0.00762166,0.00761829,
33.3283,30,0.0062923,0.00629094,0.0062871,0.00628152,0.00627539,0.00627034,0.00626825,
33.3283,35,0.00480937,0.0048086,0.00480643,0.00480329,0.00479988,0.00479708,0.00479593,
33.3283,40,0.00340186,0.00340148,0.0034004,0.00339885,0.00339717,0.00339579,0.00339523,
33.3283,45,0.00222308,0.00222291,0.00222244,0.00222176,0.00222103,0.00222043,0.00222018,
33.3283,50,0.00134315,0.00134308,0.0013429,0.00134264,0.00134235,0.00134212,0.00134203,
33.3283,55,0.000752004,0.000751988,0.000751923,0.000751832,0.000751734,0.000751655,0.000751624,
33.3283,60,0.000391407,0.000391394,0.000391374,0.000391345,0.000391315,0.000391291,0.000391282,
33.3283,65,0.000190033,0.000190037,0.00019003,0.000190023,0.000190014,0.000190007,0.000190005,
33.3283,70,8.63865e-05,8.63807e-05,8.63795e-05,8.63774e-05,8.63752e-05,8.63736e-05,8.63729e-05,
33.3283,75,3.68806e-05,3.68847e-05,3.68841e-05,3.68837e-05,3.68831e-05,3.68828e-05,3.68826e-05,
33.3283,80,1.48456e-05,1.48424e-05,1.48425e-05,1.48424e-05,1.48423e-05,1.48422e-05,1.48421e-05,
33.3283,85,5.64342e-06,5.64565e-06,5.64549e-06,5.64549e-06,5.64546e-06,5.64544e-06,5.64544e-06,
33.3283,90,2.03666e-06,2.03518e-06,2.03527e-06,2.03525e-06,2.03525e-06,2.03525e-06,2.03524e-06,
33.3283,95,6.96325e-07,6.97239e-07,6.9718e-07,6.97189e-07,6.97187e-07,6.97185e-07,6.97187e-07,
33.3283,100,2.27966e-07,2.27429e-07,2.27463e-07,2.27457e-07,2.27457e-07,2.27458e-07,2.27457e-07,

33.3283,5,311.058,311.375,312.377,314.232,317.247,321.919,329.019,
33.3283,10,320.134,320.6,322.018,324.436,327.906,332.429,337.842,
33.3283,15,329.277,329.728,331.07,333.26,336.207,339.735,343.546,
33.3283,20,336.864,337.236,338.328,340.067,342.319,344.883,347.481,
33.3283,25,342.093,342.381,343.221,344.539,346.211,348.063,349.874,
33.3283,30,344.989,345.213,345.865,346.885,348.175,349.602,351.005,
33.3283,35,346.253,346.437,346.974,347.819,348.899,350.119,351.361,
33.3283,40,346.694,346.857,347.332,348.087,349.066,350.197,351.395,
33.3283,45,346.84,346.991,347.436,348.146,349.077,350.172,351.362,
33.3283,50,346.911,347.057,347.486,348.174,349.082,350.159,351.345,
33.3283,55,346.965,347.108,347.529,348.206,349.102,350.168,351.349,
33.3283,60,347.006,347.147,347.565,348.236,349.125,350.185,351.36,
33.3283,65,347.033,347.173,347.589,348.257,349.142,350.198,351.37,
33.3283,70,347.047,347.188,347.602,348.269,349.152,350.206,351.376,
33.3283,75,347.055,347.195,347.609,348.275,349.158,350.211,351.379,
33.3283,80,347.058,347.198,347.612,348.278,349.16,350.212,351.381,
33.3283,85,347.059,347.2,347.613,348.279,349.161,350.213,351.381,
33.3283,90,347.06,347.2,347.614,348.279,349.161,350.214,351.382,
33.3283,95,347.06,347.2,347.614,348.279,349.161,350.214,351.382,
33.3283,100,347.06,347.2,347.614,348.28,349.161,350.214,351.382,

t_Vr-->,z_V,0,1,2,3,4,5,6
33.6095,5,0.00995679,0.00995621,0.00995446,0.00995158,0.00994775,0.00994363,0.0099412,
33.6095,10,0.00981308,0.00981156,0.00980706,0.00979995,0.00979109,0.00978245,0.0097781,
33.6095,15,0.00945224,0.00944992,0.00944321,0.00943292,0.00942073,0.00940961,0.00940446,
33.6095,20,0.00876173,0.00875923,0.00875206,0.00874135,0.0087291,0.00871846,0.00871379,
33.6095,25,0.00770675,0.00770467,0.0076988,0.00769016,0.00768055,0.00767248,0.00766907,
33.6095,30,0.0063617,0.00636031,0.0063564,0.0063507,0.00634446,0.00633932,0.00633719,
33.6095,35,0.00488829,0.0048875,0.00488527,0.00488205,0.00487854,0.00487568,0.0048745,
33.6095,40,0.0034789,0.0034785,0.00347739,0.00347578,0.00347404,0.00347262,0.00347204,
33.6095,45,0.00228874,0.00228857,0.00228808,0.00228736,0.0022866,0.00228597,0.00228572,
33.6095,50,0.00139273,0.00139266,0.00139247,0.00139219,0.00139189,0.00139164,0.00139154,
33.6095,55,0.00078558,0.000785561,0.000785492,0.000785395,0.00078529,0.000785206,0.000785172,
33.6095,60,0.000412015,0.000412001,0.00041198,0.000411949,0.000411916,0.000411891,0.00041188,
33.6095,65,0.0002016,0.000201604,0.000201597,0.000201589,0.000201579,0.000201572,0.000201569,
33.6095,70,9.23691e-05,9.23634e-05,9.23621e-05,9.23597e-05,9.23574e-05,9.23555e-05,9.23548e-05,
33.6095,75,3.97504e-05,3.97543e-05,3.97537e-05,3.97532e-05,3.97526e-05,3.97522e-05,3.9752e-05,
33.6095,80,1.61291e-05,1.61259e-05,1.6126e-05,1.61259e-05,1.61257e-05,1.61256e-05,1.61256e-05,
33.6095,85,6.18131e-06,6.18351e-06,6.18335e-06,6.18335e-06,6.18332e-06,6.1833e-06,6.1833e-06,
33.6095,90,2.2487e-06,2.24723e-06,2.24732e-06,2.2473e-06,2.2473e-06,2.24729e-06,2.24729e-06,
33.6095,95,7.75248e-07,7.76168e-07,7.76109e-07,7.76118e-07,7.76116e-07,7.76114e-07,7.76115e-07,
33.6095,100,2.55801e-07,2.55256e-07,2.5529e-07,2.55284e-07,2.55284e-07,2.55285e-07,2.55284e-07,

33.6095,5,311.059,311.376,312.378,314.233,317.247,321.92,329.02,
33.6095,10,320.139,320.605,322.024,324.441,327.911,332.433,337.845,
33.6095,15,329.302,329.753,331.095,333.284,336.229,339.754,343.561,
33.6095,20,336.934,337.305,338.396,340.132,342.379,344.935,347.522,
33.6095,25,342.221,342.508,343.344,344.656,346.318,348.156,349.946,
33.6095,30,345.159,345.381,346.028,347.038,348.314,349.722,351.097,
33.6095,35,346.436,346.617,347.148,347.982,349.046,350.243,351.457,
33.6095,40,346.869,347.029,347.497,348.24,349.202,350.312,351.484,
33.6095,45,347,347.149,347.586,348.284,349.2,350.274,351.44,
33.6095,50,347.06,347.203,347.625,348.301,349.194,350.252,351.415,
33.6095,55,347.108,347.248,347.663,348.328,349.208,350.256,351.415,
33.6095,60,347.147,347.286,347.696,348.355,349.229,350.27,351.425,
33.6095,65,347.173,347.312,347.72,348.376,349.246,350.283,351.434,
33.6095,70,347.188,347.326,347.734,348.388,349.256,350.291,351.44,
33.6095,75,347.196,347.334,347.741,348.395,349.261,350.296,351.444,
33.6095,80,347.199,347.337,347.744,348.397,349.264,350.298,351.445,
33.6095,85,347.201,347.339,347.745,348.399,349.265,350.299,351.446,
33.6095,90,347.201,347.339,347.746,348.399,349.265,350.299,351.446,
33.6095,95,347.201,347.339,347.746,348.399,349.265,350.299,351.446,
33.6095,100,347.201,347.339,347.746,348.399,349.265,350.299,351.446,

t_Vr-->,z_V,0,1,2,3,4,5,6
33.9047,5,0.00995745,0.00995687,0.00995512,0.00995224,0.0099484,0.00994428,0.00994185,
33.9047,10,0.00981739,0.00981586,0.00981135,0.00980423,0.00979536,0.00978672,0.00978235,
33.9047,15,0.00946638,0.00946405,0.00945731,0.00944699,0.00943474,0.00942358,0.00941841,
33.9047,20,0.00879293,0.00879041,0.00878318,0.00877237,0.00876002,0.00874929,0.0087446,
33.9047,25,0.00775916,0.00775706,0.0077511,0.00774234,0.0077326,0.00772443,0.00772098,
33.9047,30,0.00643325,0.00643183,0.00642784,0.00642203,0.00641566,0.00641043,0.00640827,
33.9047,35,0.00497039,0.00496957,0.00496728,0.00496397,0.00496037,0.00495743,0.00495623,
33.9047,40,0.00355977,0.00355936,0.0035582,0.00355654,0.00355473,0.00355326,0.00355266,
33.9047,45,0.0023583,0.00235811,0.0023576,0.00235685,0.00235605,0.0023554,0.00235513,
33.9047,50,0.00144573,0.00144565,0.00144544,0.00144515,0.00144483,0.00144457,0.00144447,
33.9047,55,0.00082179,0.000821771,0.000821697,0.000821592,0.00082148,0.000821391,0.000821354,
33.9047,60,0.000434442,0.000434426,0.000434403,0.000434369,0.000434334,0.000434306,0.000434295,
33.9047,65,0.000214298,0.000214303,0.000214295,0.000214286,0.000214276,0.000214268,0.000214265,
33.9047,70,9.89963e-05,9.8989e-05,9.89877e-05,9.89851e-05,9.89824e-05,9.89804e-05,9.89796e-05,
33.9047,75,4.29551e-05,4.29603e-05,4.29595e-05,4.2959e-05,4.29583e-05,4.29578e-05,4.29577e-05,
33.9047,80,1.75764e-05,1.75723e-05,1.75724e-05,1.75722e-05,1.75721e-05,1.7572e-05,1.75719e-05,
33.9047,85,6.79201e-06,6.79495e-06,6.79474e-06,6.79474e-06,6.7947e-06,6.79468e-06,6.79468e-06,
33.9047,90,2.4923e-06,2.49033e-06,2.49045e-06,2.49042e-06,2.49042e-06,2.49042e-06,2.49041e-06,
33.9047,95,8.66218e-07,8.67466e-07,8.67386e-07,8.67398e-07,8.67395e-07,8.67393e-07,8.67395e-07,
33.9047,100,2.88452e-07,2.87705e-07,2.87752e-07,2.87743e-07,2.87744e-07,2.87745e-07,2.87743e-07,

33.9047,5,311.059,311.376,312.378,314.233,317.247,321.92,329.02,
33.9047,10,320.145,320.611,322.029,324.446,327.916,332.437,337.849,
33.9047,15,329.328,329.779,331.12,333.308,336.251,339.774,343.577,
33.9047,20,337.005,337.376,338.466,340.198,342.44,344.988,347.564,
33.9047,25,342.353,342.639,343.472,344.777,346.429,348.252,350.021,
33.9047,30,345.337,345.557,346.198,347.199,348.46,349.847,351.194,
33.9047,35,346.628,346.807,347.331,348.153,349.2,350.374,351.558,
33.9047,40,347.052,347.21,347.671,348.401,349.346,350.433,351.576,
33.9047,45,347.168,347.314,347.744,348.43,349.328,350.381,351.521,
33.9047,50,347.215,347.356,347.77,348.434,349.31,350.348,351.488,
33.9047,55,347.256,347.394,347.801,348.454,349.318,350.346,351.483,
33.9047,60,347.292,347.429,347.832,348.479,349.336,350.358,351.491,
33.9047,65,347.318,347.454,347.855,348.499,349.352,350.371,351.5,
33.9047,70,347.333,347.469,347.869,348.511,349.363,350.379,351.507,
33.9047,75,347.341,347.477,347.876,348.518,349.368,350.383,351.51,
33.9047,80,347.345,347.48,347.879,348.521,349.371,350.386,351.512,
33.9047,85,347.346,347.482,347.881,348.522,349.372,350.386,351.512,
33.9047,90,347.347,347.482,347.881,348.523,349.373,350.387,351.512,
33.9047,95,347.347,347.483,347.881,348.523,349.373,350.387,351.513,
33.9047,100,347.347,347.483,347.881,348.523,349.373,350.387,351.513,

t_Vr-->,z_V,0,1,2,3,4,5,6
34.1999,5,0.00995806,0.00995748,0.00995573,0.00995285,0.00994901,0.00994489,0.00994246,
34.1999,10,0.00982147,0.00981995,0.00981543,0.0098083,0.00979942,0.00979077,0.0097864,
34.1999,15,0.00947992,0.00947759,0.00947082,0.00946045,0.00944816,0.00943696,0.00943177,
34.1999,20,0.00882304,0.0088205,0.0088132,0.0088023,0.00878985,0.00877905,0.00877432,
34.1999,25,0.00781015,0.00780802,0.00780198,0.0077931,0.00778323,0.00777496,0.00777147,
34.1999,30,0.00650344,0.00650199,0.00649792,0.00649199,0.00648552,0.0064802,0.006478,
34.1999,35,0.00505164,0.00505081,0.00504845,0.00504505,0.00504136,0.00503836,0.00503712,
34.1999,40,0.00364056,0.00364013,0.00363893,0.00363721,0.00363534,0.00363382,0.0036332,
34.1999,45,0.00242843,0.00242824,0.0024277,0.00242692,0.00242608,0.0024254,0.00242512,
34.1999,50,0.00149966,0.00149957,0.00149936,0.00149904,0.00149871,0.00149844,0.00149833,
34.1999,55,0.000858977,0.000858958,0.000858879,0.000858767,0.000858647,0.000858551,0.000858512,
34.1999,60,0.000457683,0.000457665,0.00045764,0.000457604,0.000457565,0.000457535,0.000457523,
34.1999,65,0.000227575,0.000227581,0.000227573,0.000227563,0.000227552,0.000227543,0.00022754,
34.1999,70,0.000105989,0.000105979,0.000105978,0.000105975,0.000105972,0.00010597,0.000105969,
34.1999,75,4.63659e-05,4.63728e-05,4.63718e-05,4.63712e-05,4.63705e-05,4.637e-05,4.63698e-05,
34.1999,80,1.91308e-05,1.91254e-05,1.91256e-05,1.91254e-05,1.91252e-05,1.91251e-05,1.91251e-05,
34.1999,85,7.45342e-06,7.45732e-06,7.45705e-06,7.45706e-06,7.45702e-06,7.45699e-06,7.45699e-06,
34.1999,90,2.75864e-06,2.75599e-06,2.75615e-06,2.75611e-06,2.75611e-06,2.75611e-06,2.7561e-06,
34.1999,95,9.66431e-07,9.68121e-07,9.68012e-07,9.68029e-07,9.68026e-07,9.68023e-07,9.68026e-07,
34.1999,100,3.24811e-07,3.23789e-07,3.23854e-07,3.23842e-07,3.23843e-07,3.23844e-07,3.23842e-07,

34.1999,5,311.06,311.377,312.379,314.234,317.248,321.92,329.02,
34.1999,10,320.15,320.616,322.034,324.451,327.921,332.441,337.852,
34.1999,15,329.353,329.803,331.144,333.331,336.273,339.792,343.591,
34.1999,20,337.075,337.446,338.534,340.263,342.5,345.04,347.604,
34.1999,25,342.484,342.769,343.598,344.897,346.539,348.346,350.094,
34.1999,30,345.514,345.733,346.368,347.359,348.606,349.972,351.291,
34.1999,35,346.82,346.998,347.514,348.325,349.355,350.506,351.66,
34.1999,40,347.236,347.391,347.845,348.563,349.49,350.554,351.669,
34.1999,45,347.335,347.479,347.901,348.575,349.456,350.488,351.603,
34.1999,50,347.368,347.507,347.914,348.566,349.426,350.443,351.561,
34.1999,55,347.402,347.538,347.937,348.578,349.426,350.435,351.551,
34.1999,60,347.435,347.57,347.965,348.6,349.442,350.445,351.557,
34.1999,65,347.461,347.594,347.987,348.62,349.457,350.457,351.565,
34.1999,70,347.476,347.609,348.001,348.632,349.468,350.465,351.572,
34.1999,75,347.484,347.617,348.009,348.639,349.473,350.47,351.575,
34.1999,80,347.488,347.621,348.012,348.642,349.476,350.472,351.577,
34.1999,85,347.49,347.622,348.014,348.643,349.477,350.473,351.577,
34.1999,90,347.49,347.623,348.014,348.644,349.478,350.473,351.578,
34.1999,95,347.49,347.623,348.014,348.644,349.478,350.473,351.578,
34.1999,100,347.49,347.623,348.015,348.644,349.478,350.473,351.578,

t_Vr-->,z_V,0,1,2,3,4,5,6
34.4951,5,0.00995864,0.00995806,0.00995631,0.00995343,0.00994959,0.00994547,0.00994304,
34.4951,10,0.00982536,0.00982383,0.00981931,0.00981217,0.00980328,0.00979461,0.00979024,
34.4951,15,0.00949289,0.00949054,0.00948374,0.00947334,0.009461,0.00944977,0.00944456,
34.4951,20,0.00885209,0.00884952,0.00884217,0.00883118,0.00881863,0.00880775,0.00880299,
34.4951,25,0.00785973,0.00785757,0.00785145,0.00784245,0.00783246,0.00782409,0.00782057,
34.4951,30,0.00657227,0.00657079,0.00656664,0.0065606,0.00655401,0.0065486,0.00654637,
34.4951,35,0.00513203,0.00513117,0.00512876,0.00512527,0.00512149,0.00511842,0.00511716,
34.4951,40,0.00372121,0.00372077,0.00371953,0.00371775,0.00371582,0.00371425,0.00371361,
34.4951,45,0.00249909,0.0024989,0.00249833,0.00249752,0.00249664,0.00249593,0.00249564,
34.4951,50,0.0015545,0.00155441,0.00155418,0.00155385,0.0015535,0.00155321,0.00155309,
34.4951,55,0.000897137,0.000897118,0.000897033,0.000896914,0.000896785,0.000896683,0.000896641,
34.4951,60,0.000481749,0.000481727,0.0004817,0.000481661,0.00048162,0.000481587,0.000481574,
34.4951,65,0.000241445,0.000241454,0.000241445,0.000241434,0.000241422,0.000241412,0.000241408,
34.4951,70,0.000113359,0.000113347,0.000113345,0.000113342,0.000113339,0.000113337,0.000113336,
34.4951,75,4.99922e-05,5.00012e-05,5.00001e-05,4.99994e-05,4.99986e-05,4.9998e-05,4.99978e-05,
34.4951,80,2.07984e-05,2.07913e-05,2.07916e-05,2.07913e-05,2.07912e-05,2.0791e-05,2.0791e-05,
34.4951,85,8.16885e-06,8.17403e-06,8.17367e-06,8.17369e-06,8.17364e-06,8.17361e-06,8.17361e-06,
34.4951,90,3.04948e-06,3.04593e-06,3.04615e-06,3.0461e-06,3.0461e-06,3.0461e-06,3.04609e-06,
34.4951,95,1.07666e-06,1.07894e-06,1.0788e-06,1.07882e-06,1.07881e-06,1.07881e-06,1.07881e-06,
34.4951,100,3.65252e-07,3.63858e-07,3.63946e-07,3.6393e-07,3.63932e-07,3.63933e-07,3.63931e-07,

34.4951,5,311.06,311.377,312.379,314.234,317.248,321.921,329.02,
34.4951,10,320.155,320.621,322.039,324.456,327.925,332.445,337.855,
34.4951,15,329.377,329.827,331.167,333.354,336.293,339.811,343.606,
34.4951,20,337.144,337.514,338.6,340.326,342.558,345.091,347.644,
34.4951,25,342.613,342.897,343.722,345.015,346.647,348.44,350.167,
34.4951,30,345.691,345.908,346.538,347.519,348.751,350.096,351.387,
34.4951,35,347.013,347.188,347.698,348.497,349.51,350.637,351.761,
34.4951,40,347.42,347.573,348.019,348.725,349.635,350.676,351.763,
34.4951,45,347.502,347.643,348.058,348.72,349.584,350.595,351.684,
34.4951,50,347.521,347.657,348.057,348.697,349.541,350.538,351.633,
34.4951,55,347.547,347.68,348.072,348.701,349.534,350.524,351.618,
34.4951,60,347.576,347.708,348.096,348.72,349.546,350.53,351.622,
34.4951,65,347.601,347.732,348.117,348.738,349.56,350.541,351.629,
34.4951,70,347.616,347.747,348.131,348.75,349.571,350.549,351.635,
34.4951,75,347.624,347.755,348.139,348.757,349.576,350.554,351.639,
34.4951,80,347.628,347.759,348.143,348.761,349.579,350.556,351.641,
34.4951,85,347.63,347.76,348.144,348.762,349.581,350.557,351.641,
34.4951,90,347.63,347.761,348.145,348.762,349.581,350.558,351.642,
34.4951,95,347.631,347.761,348.145,348.763,349.581,350.558,351.642,
34.4951,100,347.631,347.761,348.145,348.763,349.581,350.558,351.642,

t_Vr-->,z_V,0,1,2,3,4,5,6
34.7457,5,0.00995911,0.00995853,0.00995678,0.0099539,0.00995006,0.00994593,0.00994351,
34.7457,10,0.0098285,0.00982697,0.00982244,0.0098153,0.0098064,0.00979773,0.00979335,
34.7457,15,0.00950346,0.0095011,0.00949428,0.00948385,0.00947147,0.0094602,0.00945498,
34.7457,20,0.00887594,0.00887335,0.00886595,0.00885489,0.00884226,0.00883132,0.00882653,
34.7457,25,0.00790073,0.00789854,0.00789235,0.00788325,0.00787316,0.00786471,0.00786116,
34.7457,30,0.00662962,0.00662812,0.00662389,0.00661777,0.00661108,0.0066056,0.00660334,
34.7457,35,0.00519956,0.00519868,0.00519622,0.00519266,0.0051888,0.00518567,0.00518439,
34.7457,40,0.00378953,0.00378908,0.00378781,0.00378597,0.00378399,0.00378239,0.00378173,
34.7457,45,0.00255946,0.00255926,0.00255867,0.00255783,0.00255692,0.00255618,0.00255588,
34.7457,50,0.00160174,0.00160165,0.00160141,0.00160106,0.00160069,0.00160039,0.00160027,
34.7457,55,0.000930292,0.000930266,0.000930177,0.000930051,0.000929915,0.000929807,0.000929763,
34.7457,60,0.000502819,0.000502803,0.000502774,0.000502732,0.000502688,0.000502653,0.000502639,
34.7457,65,0.000253701,0.000253704,0.000253694,0.000253682,0.000253669,0.000253659,0.000253655,
34.7457,70,0.000119912,0.000119906,0.000119904,0.000119901,0.000119897,0.000119895,0.000119894,
34.7457,75,5.32528e-05,5.32571e-05,5.32562e-05,5.32554e-05,5.32546e-05,5.32539e-05,5.32537e-05,
34.7457,80,2.23022e-05,2.22986e-05,2.22987e-05,2.22984e-05,2.22983e-05,2.22981e-05,2.2298e-05,
34.7457,85,8.82479e-06,8.82739e-06,8.82719e-06,8.82718e-06,8.82713e-06,8.8271e-06,8.82709e-06,
34.7457,90,3.31438e-06,3.31258e-06,3.31269e-06,3.31266e-06,3.31265e-06,3.31265e-06,3.31264e-06,
34.7457,95,1.18036e-06,1.18153e-06,1.18145e-06,1.18146e-06,1.18146e-06,1.18146e-06,1.18146e-06,
34.7457,100,4.02052e-07,4.01332e-07,4.01378e-07,4.01369e-07,4.0137e-07,4.0137e-07,4.01369e-07,

34.7457,5,311.061,311.378,312.38,314.235,317.249,321.921,329.021,
34.7457,10,320.159,320.625,322.043,324.46,327.928,332.448,337.857,
34.7457,15,329.397,329.847,331.187,333.372,336.31,339.826,343.617,
34.7457,20,337.201,337.57,338.655,340.379,342.607,345.134,347.677,
34.7457,25,342.721,343.004,343.827,345.114,346.738,348.518,350.228,
34.7457,30,345.84,346.055,346.681,347.654,348.874,350.201,351.469,
34.7457,35,347.177,347.35,347.854,348.643,349.642,350.749,351.848,
34.7457,40,347.577,347.727,348.167,348.863,349.758,350.78,351.843,
34.7457,45,347.643,347.782,348.191,348.842,349.693,350.686,351.754,
34.7457,50,347.649,347.783,348.177,348.807,349.637,350.619,351.694,
34.7457,55,347.668,347.798,348.184,348.804,349.624,350.598,351.674,
34.7457,60,347.694,347.824,348.206,348.82,349.633,350.602,351.676,
34.7457,65,347.717,347.846,348.226,348.837,349.646,350.612,351.683,
34.7457,70,347.733,347.861,348.24,348.849,349.656,350.62,351.689,
34.7457,75,347.741,347.869,348.248,348.856,349.662,350.624,351.692,
34.7457,80,347.745,347.873,348.252,348.86,349.665,350.627,351.694,
34.7457,85,347.747,347.875,348.253,348.861,349.667,350.628,351.695,
34.7457,90,347.748,347.876,348.254,348.862,349.667,350.628,351.695,
34.7457,95,347.748,347.876,348.254,348.862,349.667,350.628,351.695,
